Date,Date,Time,Case,Rainfall,Temperature,Humidity,Wind
2/25/2020,F,56,180,1,22,74.5,3.5
2/26/2020,F,57,180,0.3,22.15,68.5,5.5
2/27/2020,F,58,181,0,21.35,58,4
2/28/2020,F,59,181,0,23.5,49,4
2/29/2020,F,60,182,0,24.8,45.5,3
03-01-20,M,61,184,0,25,48,0
03-02-20,M,62,184,0,25.1,54,5
03-03-20,M,63,184,14,23.55,69.5,3.5
03-04-20,M,64,186,12,25.5,53.5,1.5
03-05-20,M,65,186,0,24.4,61,4.5
03-06-20,M,66,186,0.3,25.15,61.5,1.5
03-07-20,M,67,187,0.3,24.7,76,0
03-08-20,M,68,187,1,24.75,72.5,2.5
03-09-20,M,69,188,0,23.75,50.5,3.5
03-10-20,M,70,190,0,23.8,45.5,3.5
03-11-20,M,71,193,0,25.15,41,2
03-12-20,M,72,198,0,27.05,51,1.5
3/13/2020,M,73,198,0,28.25,51.5,4.5
3/14/2020,M,74,200,0,28.35,56,11.5
3/15/2020,M,75,200,0,26.35,59,6.5
3/16/2020,M,76,201,0,27.05,51,4
3/17/2020,M,77,201,0,26.95,40.5,4
3/18/2020,M,78,201,0,26.5,40.5,2.5
3/19/2020,M,79,203,0,26.1,41,4
3/20/2020,M,80,203,3,28.2,47,2
3/21/2020,M,81,204,0,26.65,49.5,3
3/22/2020,M,82,205,0,25.55,62.5,5
3/23/2020,M,83,206,0,25.05,53.5,2.5
3/24/2020,M,84,206,0,26.9,50,2.5
3/25/2020,M,85,206,0,27.15,47,3.5
3/26/2020,M,86,206,0,28.95,55,4
3/27/2020,M,87,206,0,29.9,38.5,5.5
3/28/2020,M,88,206,0,29.85,45.5,6
3/29/2020,M,89,207,0,30.2,33,4
3/30/2020,M,90,208,0,29.25,32.5,7
3/31/2020,M,91,208,0,28.7,27,4
04-01-20,A,92,208,0,28.9,46,5
04-02-20,A,93,208,2,31.6,63.5,5.5
04-03-20,A,94,208,0,29.85,63.5,3
04-04-20,A,95,208,0,29.9,58.5,4.5
04-05-20,A,96,208,0,30.5,67,4.5
04-06-20,A,97,211,0,30.1,45.5,4.5
04-07-20,A,98,211,0,31.1,55.5,10.5
04-08-20,A,99,217,0.3,29.05,79.5,6
04-09-20,A,100,217,0,30.2,55.5,6.5
04-10-20,A,101,217,0,30.1,49.5,5
04-11-20,A,102,218,2,31.5,56.5,2
04-12-20,A,103,219,0.3,26.15,65,7.5
4/13/2020,A,104,221,0,28.95,50.5,1.5
4/14/2020,A,105,223,0,31.15,65,4.5
4/15/2020,A,106,224,3,30.2,72.5,10
4/16/2020,A,107,225,0,27.65,60.5,2
4/17/2020,A,108,225,0,29.45,76.5,4
4/18/2020,A,109,226,5,29.9,71.5,7
4/19/2020,A,110,226,3,28.1,57.5,6
4/20/2020,A,111,226,0.3,26.85,74,6.5
4/21/2020,A,112,227,1,27.1,74.5,4.5
4/22/2020,A,113,227,0.3,28.2,66,4.5
4/23/2020,A,114,227,47,28.05,86,5.5
4/24/2020,A,115,227,20,26.45,83.5,6.5
4/25/2020,A,116,227,0.3,26.5,88,1.5
4/26/2020,A,117,227,40,26.8,79,3
4/27/2020,A,118,227,0,26.45,69.5,0
4/28/2020,A,119,229,4,26.9,89.5,3
4/29/2020,A,120,230,0,26.7,75.5,0
4/30/2020,A,121,231,1,27.6,78.5,8.5
05-01-20,M,122,231,12,26.2,86,0.5
05-02-20,M,123,231,10,26.05,81.5,14
05-03-20,M,124,231,0,27.85,72.5,7.5
05-04-20,M,125,232,0,29.25,71.5,10
05-05-20,M,126,232,0.3,31.1,69.5,7.5
05-06-20,M,127,232,18,26.65,86.5,8.5
05-07-20,M,128,232,15,28.05,67.5,12.5
05-08-20,M,129,232,12,27.15,70,10.5
05-09-20,M,130,232,0,28.8,69.5,6.5
05-10-20,M,131,232,4,30.45,53.5,13.5
05-11-20,M,132,232,0,29.35,68,18
05-12-20,M,133,233,0,31.05,56.5,13.5
5/13/2020,M,134,234,19,31.75,79,7
5/14/2020,M,135,234,1,29.75,79.5,18
5/15/2020,M,136,234,5,30.1,85.5,13
5/16/2020,M,137,235,0,30.45,76,12
5/17/2020,M,138,235,0,31.05,76.5,6.5
5/18/2020,M,139,235,0,32.3,60,12
5/19/2020,M,140,235,7,31.95,78.5,11
5/20/2020,M,141,236,74,27.15,90.5,19
5/21/2020,M,142,236,1,27.7,86.5,32
5/22/2020,M,143,236,0,28.45,85,23
5/23/2020,M,144,236,0,30.25,79,18
5/24/2020,M,145,236,0,30.4,79,20.5
5/25/2020,M,146,237,0,30.9,76.5,0
5/26/2020,M,147,237,63,30.2,79.5,17.5
5/27/2020,M,148,238,56,24.15,98,15.5
5/28/2020,M,149,238,0.3,26.2605,79.5,16
5/29/2020,M,150,238,0.3,29,84.5,17.5
5/30/2020,M,151,239,3,27.5,84.5,10.5
5/31/2020,M,152,239,0,30.3,71.5,15
06-01-20,J,153,239,1,30.3,57.5,15.5
06-02-20,J,154,239,0,30.8,65.5,10.5
06-03-20,J,155,239,22,30.3,75,18
06-04-20,J,156,239,40,30.35,86,15
06-05-20,J,157,239,10,29,80.5,13
06-06-20,J,158,239,2,30.2,84,14
06-07-20,J,159,239,0,31.15,68,19
06-08-20,J,160,240,3,30.6,76.5,10.5
06-09-20,J,161,241,5,31.6,69.5,3.5
06-10-20,J,162,242,2,30.15,81,1
06-11-20,J,163,243,3,29.2,86,12
06-12-20,J,164,243,13,29.4,83.5,12.5
6/13/2020,J,165,243,22,27.45,92.5,16.5
6/14/2020,J,166,243,5,30.15,74,19.5
6/15/2020,J,167,243,0,30.85,75.5,18
6/16/2020,J,168,244,4,30.8,78,23.5
6/17/2020,J,169,244,24,27.9,92,20.5
6/18/2020,J,170,244,6,28.95,90,18
6/19/2020,J,171,244,89,28.6,84.5,13
6/20/2020,J,172,246,1,29.75,77,20
6/21/2020,J,173,247,5,28.85,86,16.5
6/22/2020,J,174,247,0.3,30.1,78,19
6/23/2020,J,175,249,0,30.8,76.5,17
6/24/2020,J,176,249,0,32.05,74,15.5
6/25/2020,J,177,252,0,31.6,72.5,14.5
6/26/2020,J,178,252,0,31,73,19.5
6/27/2020,J,179,252,0.3,30.6,98,21
6/28/2020,J,180,253,14,27.25,79.5,14
6/29/2020,J,181,253,0,29.35,80.5,18
6/30/2020,J,182,257,0.3,30.55,80.5,17
07-01-20,J,183,257,0,31.9,70.5,6
07-02-20,J,184,257,0,31.85,73.5,5
07-03-20,J,185,257,0,31.95,73.5,4
07-04-20,J,186,257,24,31.1,85,3.5
07-05-20,J,187,258,13,28.9,79.5,5.5
07-06-20,J,188,258,4,29.6,83,8.5
07-07-20,J,189,258,1,30.25,83,8.5
07-08-20,J,190,258,0,30.85,78.5,8
07-09-20,J,191,260,22,31.35,89.5,9.5
07-10-20,J,192,260,0,30.25,83,10
07-11-20,J,193,260,30,30.05,94,6.5
07-12-20,J,194,261,24,28.6,94.5,7
7/13/2020,J,195,263,0.3,29.25,81.5,3.5
7/14/2020,J,196,263,4,29.4,87,4
7/15/2020,J,197,263,0,30.1,83,6
7/16/2020,J,198,264,0.3,30.75,73,6
7/17/2020,J,199,264,10,30.4,92,6
7/18/2020,J,200,264,20,30.5,87,6
7/19/2020,J,201,266,19,30.25,78.5,8.5
7/20/2020,J,202,266,87,27.65,95.5,6
7/21/2020,J,203,267,43,27.1,91.5,6.5
7/22/2020,J,204,267,46,27.7,91.5,4.5
7/23/2020,J,205,267,0.3,29.2,78.5,5
7/24/2020,J,206,268,0.3,29.85,86,6
7/25/2020,J,207,270,0,30.65,72.5,4
7/26/2020,J,208,271,0,31.25,77,1.5
7/27/2020,J,209,271,0,31.3,83,5.5
7/28/2020,J,210,273,42,30.1,84,5.5
7/29/2020,J,211,275,15,27.55,91,6
7/30/2020,J,212,277,0.3,30.3,74.5,5
7/31/2020,J,213,277,0.3,31.45,90.5,2
08-01-20,A,214,277,20,31.45,81,2
08-02-20,A,215,282,18,31.2,91.5,0
08-03-20,A,216,283,10,31.55,78,4
08-04-20,A,217,283,26,30.8,85.5,4
08-05-20,A,218,289,2,30.8,76,5
08-06-20,A,219,289,7,30.35,79.5,4.5
08-07-20,A,220,293,5,31,87,6
08-08-20,A,221,294,0.3,31.05,81,5.5
08-09-20,A,222,296,4,30.3,80,7
08-10-20,A,223,296,0.3,30.9,75.5,5.5
08-11-20,A,224,300,0.3,31.75,78,7.5
08-12-20,A,225,305,16,31.15,76.5,7.5
8/13/2020,A,226,306,0,31,73,3
8/14/2020,A,227,311,1,31.6,70.5,4.5
8/15/2020,A,228,312,12,29,86,11
8/16/2020,A,229,316,35,28.65,94,10.5
8/17/2020,A,230,318,4,29.05,85,9
8/18/2020,A,231,320,1,29.8,89.5,7
8/19/2020,A,232,321,2,29.45,84,7.5
8/20/2020,A,233,322,18,26.85,94,7
8/21/2020,A,234,324,23,27.75,96,6.5
8/22/2020,A,235,327,29,27.45,94.5,6.5
8/23/2020,A,236,332,23,28.7,96.5,4
8/24/2020,A,237,333,4,30.05,83.5,2
8/25/2020,A,238,336,1,29.65,81.5,3.5
8/26/2020,A,239,337,0.3,29,72,12
8/27/2020,A,240,339,11,30.25,83,6
8/28/2020,A,241,340,12,29.95,79.5,7
8/29/2020,A,242,340,1,29.9,75,4.5
8/30/2020,A,243,340,0,31.15,75.5,5
8/31/2020,A,244,343,0,31.6,78.5,0.5
09-01-20,S,245,339,29,29.3,95.5,2
09-02-20,S,246,341,0,30.25,79,2.5
09-03-20,S,247,343,0,31.2,65.5,1
09-04-20,S,248,344,0,31.95,66.5,1.5
09-05-20,S,249,347,0,31.9,69,3.5
09-06-20,S,250,350,0,31.55,70,5
09-07-20,S,251,352,0.3,31.6,79.5,4
09-08-20,S,252,356,0.3,30.7,82.5,4
09-09-20,S,253,357,16,30.65,80,1.5
09-10-20,S,254,358,2,29.15,82,1.5
09-11-20,S,255,358,8,29.65,73.5,4
09-12-20,S,256,358,0,30.45,77,3.5
9/13/2020,S,257,359,9,30.95,85,1.5
9/14/2020,S,258,359,0.3,30.3,78,0.5
9/15/2020,S,259,360,0,30.75,76.5,3
9/16/2020,S,260,361,0,30.9,81,4
9/17/2020,S,261,361,2,31.25,81,5.5
9/18/2020,S,262,362,3,30.35,84.5,6
9/19/2020,S,263,362,0,31.7,63,1.5
9/20/2020,S,264,364,6,32.7,73,4
9/21/2020,S,265,365,2,29.5,73.5,2.5
9/22/2020,S,266,366,1,29.7,86.5,4.5
9/23/2020,S,267,369,23,29.1,87.5,5.5
9/24/2020,S,268,369,27,28.5,88,10
9/25/2020,S,269,369,5,29.4,86.5,6
9/26/2020,S,270,372,7,29.35,85.5,6
9/27/2020,S,271,376,0,28.85,81,7
9/28/2020,S,272,377,0,29.7,75.5,10
9/29/2020,S,273,377,0.3,30.1,81,0.5
9/30/2020,S,274,381,0,30.95,75,0
10-01-20,O,275,386,26,29.85,83,2
10-02-20,O,276,388,0.3,29.9,84.5,3
10-03-20,O,277,392,0,29.8,70.5,3
10-04-20,O,278,394,8,30.5,73,0.5
10-05-20,O,279,396,5,29.65,77,1.5
10-06-20,O,280,400,15,29.7,79,3.5
10-07-20,O,281,403,23,30,85.5,4.5
10-08-20,O,282,405,2,29.9,84.5,0
10-09-20,O,283,406,0,30.95,71,1
10-10-20,O,284,410,1,31.35,73.5,2.5
10-11-20,O,285,416,0.3,31.5,77,0
10-12-20,O,286,419,57,30.35,83,2.5
10/13/2020,O,287,421,0.3,29.65,75,1
10/14/2020,O,288,428,23,30,84.5,1.5
10/15/2020,O,289,431,0,29.85,76,0
10/16/2020,O,290,432,0,31.25,69,1.5
10/17/2020,O,291,440,0,31.05,60.5,2
10/18/2020,O,292,442,0.3,30.7,78.5,2
10/19/2020,O,293,445,0.3,30.6,80.5,1
10/20/2020,O,294,453,9,30.5,79.5,1.5
10/21/2020,O,295,460,46,29,93.5,1.5
10/22/2020,O,296,466,44,26.3,90,1
10/23/2020,O,297,474,38,24.7,98,4
10/24/2020,O,298,479,1,25.5,94,7
10/25/2020,O,299,488,0,28.05,83.5,5.5
10/26/2020,O,300,491,0,28.05,73.5,3.5
10/27/2020,O,301,500,0,28.4,71.5,2.5
10/28/2020,O,302,510,0,28.7,69,1.5
10/29/2020,O,303,517,0,29.1,67.5,1
10/30/2020,O,304,529,1,30.65,63.5,0
10/31/2020,O,305,540,1,27.85,82.5,0
11-01-20,N,306,555,36,28.4,90,0.5
11-02-20,N,307,563,0,27.6,85,2.5
11-03-20,N,308,576,0.3,28.3,82.5,0.5
11-04-20,N,309,585,0,27.6,58,0.5
11-05-20,N,310,595,0,26,52.5,2.5
11-06-20,N,311,607,0,24.5,70.5,1.5
11-07-20,N,312,622,0,24.9,69.5,1.5
11-08-20,N,313,645,0,26.55,65,1
11-09-20,N,314,650,0,26.3,59.5,0.5
11-10-20,N,315,669,0,27,58.5,2.5
11-11-20,N,316,694,0,34,52,0.5
11-12-20,N,317,713,0,27.4,63,1
11/13/2020,N,318,726,0,27.7,65,2.5
11/14/2020,N,319,745,0,27.5,54,2.5
11/15/2020,N,320,763,0,27.2,71.5,1.5
11/16/2020,N,321,780,0,25.05,62.5,0
11/17/2020,N,322,799,0,26.15,64,1
11/18/2020,N,323,815,0,25.1,61,0
11/19/2020,N,324,841,0,25.2,73,0
11/20/2020,N,325,855,3,25.5,81,0
11/21/2020,N,326,875,0.3,24.35,89.5,0
11/22/2020,N,327,894,0,24.05,49.5,1.5
11/23/2020,N,328,908,0,21.95,56,2.5
11/24/2020,N,329,924,0,22.25,70.5,0.5
11/25/2020,N,330,945,0,22.7,65,1
11/26/2020,N,331,963,0,22.1,68.5,1
11/27/2020,N,332,974,0,22.55,65,0
28/11/202,N,333,1000,0,23.6,66,1.5
11/29/2020,N,334,1016,0,23.55,58.5,2.5
11/30/2020,N,335,1033,0,24.55,64.5,2
12-01-20,D,336,1053,0,23.75,67.5,1
12-02-20,D,337,1066,0,23.8,67.5,0.5
12-03-20,D,338,1078,0,23.45,65.5,0.5
12-04-20,D,339,1085,0,23.05,65.5,0
12-05-20,D,340,1105,0,22.75,76.5,0
12-06-20,D,341,1110,0,23.1,80.5,0
12-07-20,D,342,1127,0,23.4,88,0
12-08-20,D,343,1141,0,22.4,93.5,1
12-09-20,D,344,1150,0,19.9,92,0
12-10-20,D,345,1157,0,20.05,91,0
12-11-20,D,346,1160,0,19.15,76.5,1.5
12-12-20,D,347,1166,0,19.55,71.5,0.5
12/13/2020,D,348,1171,0,20.75,65,1
12/14/2020,D,349,1179,0,21.7,66,0.5
12/15/2020,D,350,1182,0,20.4,67.5,1.5
12/16/2020,D,351,1184,0,22.15,68,1.5
12/17/2020,D,352,1188,0,21.25,71,0.5
12/18/2020,D,353,1190,0,20.65,83.5,1.5
12/19/2020,D,354,1198,0,18.75,94,1.5
12/20/2020,D,355,1200,0,19,89,1.5
12/21/2020,D,356,1205,0,19.45,93,0
12/22/2020,D,357,1207,0,19.1,85.5,0
12/23/2020,D,358,1209,0,19.7,81.5,0
12/24/2020,D,359,1209,0,20.2,88,0
12/25/2020,D,360,1210,0,20.65,89.5,0
12/26/2020,D,361,1212,0,21,79,0
12/27/2020,D,362,1216,0,20.45,88,1.5
12/28/2020,D,363,1216,0,19.7,84,0.5
12/29/2020,D,364,1222,0,19.75,72,0.5
12/30/2020,D,365,1224,0,21.1,67.5,0
12/31/2020,D,366,1224,0,21.15,70.5,1
01-01-21,J,367,0,0,20.9,67.5,0
01-02-21,J,368,2,0,21.05,63.5,2
01-03-21,J,369,5,0,21.2,65,0
01-04-21,J,370,7,0,21.4,64,1
01-05-21,J,371,4,0,22.25,68.5,0
01-06-21,J,372,8,0,22.8,57.5,0.5
01-07-21,J,373,8,0,23.9,60.5,0
01-08-21,J,374,8,0,23.2,64,1
01-09-21,J,375,8,0,23.2,70,0
01-10-21,J,376,7,0,22.7,68,0
01-11-21,J,377,5,0,23.2,70.5,0
01-12-21,J,378,6,0,22.25,70.5,1
1/13/2021,J,379,7,0,19.25,58.5,0.5
1/14/2021,J,380,6,0,20.05,60,1
1/15/2021,J,381,3,0,18.3,58.5,1
1/16/2021,J,382,4,0,18.6,75,2.5
1/17/2021,J,383,7,0,18.35,76,1
1/18/2021,J,384,6,0,18.45,82,0.5
1/19/2021,J,385,3,0,18.75,83,0.5
1/20/2021,J,386,4,0,19.5,77,2
1/21/2021,J,387,6,0,20.85,69,1
1/22/2021,J,388,8,0,19,80,0
1/23/2021,J,389,8,0,17.5,85.5,2
1/24/2021,J,390,8,0,19.15,87.5,0
1/25/2021,J,391,9,0,19.4,68.5,0.5
1/26/2021,J,392,8,0,19.15,80.5,0
1/27/2021,J,393,8,0,17.85,73.5,2.5
1/28/2021,J,394,6,0,18.55,76,2.5
1/29/2021,J,395,5,0,19.2,71,1
1/30/2021,J,396,3,0,19.6,66,0
1/31/2021,J,397,4,0,16.9,60.5,2.5
02-01-21,F,398,3,0,16.2,59.5,3
02-02-21,F,399,3,0,18.55,62.5,0
02-03-21,F,400,2,0,20.45,59.5,1.5
02-04-21,F,401,2,0,22.05,58,3
02-05-21,F,402,4,0,22.6,58,1.5
02-06-21,F,403,3,0,21.7,46,2.5
02-07-21,F,404,3,0,21.7,56,2.5
02-08-21,F,405,5,0,22.3,49,5
02-09-21,F,406,5,0,23.2,44.5,2.5
02-10-21,F,407,5,0,21.1,48,3.5
02-11-21,F,408,6,0,22.2,63.5,2.5
02-12-21,F,409,2,0,27.55,66,1
2/13/2021,F,410,2,0,22.75,57,2
2/14/2021,F,411,2,0,22.9,54.5,2.5
2/15/2021,F,412,2,0,23.15,62,0.5
2/16/2021,F,413,2,0,23.6,60.5,0.5
2/17/2021,F,414,2,0,23.2,58.5,1
2/18/2021,F,415,2,0,24.5,45.5,0.5
2/19/2021,F,416,1,0,24.85,60,2.5
2/20/2021,F,417,2,0,23.9,51.5,2.5
2/21/2021,F,418,2,0,24.8,43.5,1.5
2/22/2021,F,419,1,0,24.4,44.5,4
2/23/2021,F,420,1,0,24.25,44.5,2
2/24/2021,F,421,1,0,24.85,56,3
2/25/2021,F,422,1,0,26.4,55.5,0.5
2/26/2021,F,423,0,0,26.95,58.5,4.5
2/27/2021,F,424,0,0,28.4,60,4
2/28/2021,F,425,1,0,27.7,63,5.5
03-01-21,M,426,1,0,28.5,62,7
03-02-21,M,427,0,0,28.1,60,3
03-03-21,M,428,0,0,27.05,43,3.5
03-04-21,M,429,1,0,25.45,43.5,2
03-05-21,M,430,3,0,27.15,70.5,4
03-06-21,M,431,2,0,28.5,68,6
03-07-21,M,432,2,0,28.45,63.5,7
03-08-21,M,433,2,0,27.7,70,1
03-09-21,M,434,2,0,27.5,69.5,1.5
03-10-21,M,435,2,0,27.45,71.5,6
03-11-21,M,436,2,0,28.2,72.5,3.5
03-12-21,M,437,0,0,28.55,65.5,1
3/13/2021,M,438,0,3,28.45,73.5,3
3/14/2021,M,439,0,0,26,52.5,8.5
3/15/2021,M,440,0,0,26.05,43.5,3
3/16/2021,M,441,0,0,28.1,46.5,2.5
3/17/2021,M,442,0,0,27.9,39.5,1
3/18/2021,M,443,0,0,28.3,39.5,3
3/19/2021,M,444,0,0,28.4,40,1.5
3/20/2021,M,445,1,0,28.85,42.5,2.5
3/21/2021,M,446,0,0,30.2,49,0.5
3/22/2021,M,447,0,0,31.15,43.5,1
3/23/2021,M,448,0,0,30.55,36.5,2
3/24/2021,M,449,0,0,31.55,37,2
3/25/2021,M,450,3,0,32.3,27.5,0.5
3/26/2021,M,451,3,0,30.8,29,4
3/27/2021,M,452,2,0,30.3,28.5,0.5
3/28/2021,M,453,1,0,30.4,28,3
3/29/2021,M,454,2,0,29.85,56,1.5
3/30/2021,M,455,2,0,30.85,42,4
3/31/2021,M,456,4,0,31.25,46,8.5
04-01-21,A,457,4,0,32.55,64.5,18
04-02-21,A,458,5,0,31.95,55,10
04-03-21,A,459,2,0,30.3,60,5.5
04-04-21,A,460,2,10,30.8,52,0.5
04-05-21,A,461,2,0,26.6,43.5,10.5
04-06-21,A,462,1,0,27.65,44,3
04-07-21,A,463,1,0,30.6,51.5,4.5
04-08-21,A,464,1,0,29.55,61,2
04-09-21,A,465,0,0,29.1,59,2.5
04-10-21,A,466,0,0,30.6,66.5,3
04-11-21,A,467,0,0,30.95,63,3
04-12-21,A,468,0,0,31.65,54.5,1.5
4/13/2021,A,469,0,0,32,54,4.5
4/14/2021,A,470,0,0,31.5,60.5,4
4/15/2021,A,471,0,0,30.9,64.5,6
4/16/2021,A,472,0,24,31.3,61,7.5
4/17/2021,A,473,0,0,26.35,66,6.5
4/18/2021,A,474,0,0,28.9,59,5
4/19/2021,A,475,0,0,31.5,55,4
4/20/2021,A,476,0,0,31.85,64.5,5
4/21/2021,A,477,0,3,31.9,62.5,8
4/22/2021,A,478,0,0,28,63.5,4
4/23/2021,A,479,0,0,30.2,45,3
4/24/2021,A,480,0,0,30.6,35.5,3.5
4/25/2021,A,481,0,0,33.1,34,2
4/26/2021,A,482,0,0,33.7,40,0.5
4/27/2021,A,483,1,0,32.7,54.5,3
4/28/2021,A,484,1,2,32.35,61,5.5
4/29/2021,A,485,2,0,29.55,51,2.5
4/30/2021,A,486,2,0,32.25,46.5,3
05-01-21,M,487,3,0,31.35,51.5,4.5
05-02-21,M,488,2,9,31.05,61,7.5
05-03-21,M,489,2,1,28.9,62.5,15
05-04-21,M,490,2,0,27.4,65,2.5
05-05-21,M,491,0,0,29.25,49.5,5.5
05-06-21,M,492,0,2,29.05,63.5,0.5
05-07-21,M,493,1,0,31.2,55.5,2
05-08-21,M,494,0,0,30.75,52.5,4.5
05-09-21,M,495,0,6,30.3,63,2.5
05-10-21,M,496,0,24,29.65,58,4.5
05-11-21,M,497,3,14,26.35,82,4.5
05-12-21,M,498,3,0,27.8,55,4.5
5/13/2021,M,499,3,0,29.85,74,2
5/14/2021,M,500,3,0,29.4,62,7.5
5/15/2021,M,501,3,53,31.3,73.5,4
5/16/2021,M,502,3,0,30.3,67,6
5/17/2021,M,503,3,0,32.25,85.5,4
5/18/2021,M,504,5,45,31.9,86.5,0.5
5/19/2021,M,505,6,0,30.5,77,6
5/20/2021,M,506,4,0,32.05,67.5,5
5/21/2021,M,507,4,0,32,61.5,7.5
5/22/2021,M,508,4,0,33.05,56.5,4
5/23/2021,M,509,5,0,33.75,55.5,1
5/24/2021,M,510,5,36,33.95,61.5,2
5/25/2021,M,511,5,1,29.55,83.5,6.5
5/26/2021,M,512,6,0,28.5,70,2
5/27/2021,M,513,7,2,29.7,79,9
5/28/2021,M,514,11,1,30.65,73,6.5
5/29/2021,M,515,8,4,31.8,62.5,6
5/30/2021,M,516,9,25,31.7,68,0
5/31/2021,M,517,10,21,30.55,78.5,1.5
06-01-21,J,518,15,85,27.3,90,7.5
06-02-21,J,519,9,0,29.1,71,5
06-03-21,J,520,10,15,30.9,77,4
06-04-21,J,521,9,0,31.75,69.5,6.5
06-05-21,J,522,12,118,28.65,93.5,6.5
06-06-21,J,523,18,12,29,93.5,5.5
06-07-21,J,524,13,0,29.85,80,5
06-08-21,J,525,13,10,27.45,87,7
06-09-21,J,526,14,23,28.9,85,3.5
06-10-21,J,527,15,31,30.1,67,0.5
06-11-21,J,528,15,30,29.05,91.5,3.5
06-12-21,J,529,18,2,29.8,76.5,5
6/13/2021,J,530,11,4,30.35,73.5,6
6/14/2021,J,531,15,5,30.1,84,4.5
6/15/2021,J,532,21,8,30.1,88,7
6/16/2021,J,533,20,5,27.9,82.5,7
6/17/2021,J,534,22,30,28,81.5,9
6/18/2021,J,535,23,22,27.8,90,7
6/19/2021,J,536,31,31,25.95,89,6
6/20/2021,J,537,32,12,26.25,84,6
6/21/2021,J,538,45,3,28.7,84,5
6/22/2021,J,539,42,24,27.75,91.5,5
6/23/2021,J,540,42,0,29.65,80.5,6
6/24/2021,J,541,48,1,30.05,73,6
6/25/2021,J,542,45,0,30.75,72.5,6
6/26/2021,J,543,49,6,30.2,76.5,6
6/27/2021,J,544,65,1,30.35,70.5,7.5
6/28/2021,J,545,67,0,30.05,78,6
6/29/2021,J,546,77,46,29.65,88,6
6/30/2021,J,547,64,19,28.6,74,8
07-01-21,J,548,70,33,25.8,82,8
07-02-21,J,549,74,64,26.75,96,6
07-03-21,J,550,81,1,28.55,83.5,5
07-04-21,J,551,80,60,28.3,89,8.5
07-05-21,J,552,93,1,29.85,79.5,6
07-06-21,J,553,100,4,31.1,78.5,6
07-07-21,J,554,120,5,29.35,88.5,7
07-08-21,J,555,124,3,29.55,78.5,6.5
07-09-21,J,556,131,0,29.9,72.5,4.5
07-10-21,J,557,151,0,30.95,78.5,3
07-11-21,J,558,165,0,31.15,76.5,3.5
07-12-21,J,559,179,0,31.7,71,4
7/13/2021,J,560,190,0,30.75,74.5,2.5
7/14/2021,J,561,209,0,31.1,71,5
7/15/2021,J,562,236,0,31.85,63.5,5.5
7/16/2021,J,563,266,4,31.65,73,4
7/17/2021,J,564,303,0,29.55,80.5,2.5
7/18/2021,J,565,318,5,31.5,83.5,5.5
